源节点,边类型,目标节点
发作性睡病,诊断通过,多导睡眠图
发作性睡病,诊断通过,多次小睡试验
发作性睡病,诊断通过,脑脊液下丘脑分泌素-1
发作性睡病1型,表现为,白天难以抑制的思睡
发作性睡病1型,表现为,猝倒发作
发作性睡病1型,诊断通过,多次小睡潜伏期试验
发作性睡病1型,诊断通过,平均睡眠潜伏期≤8min
发作性睡病1型,诊断通过,REM睡眠始发
发作性睡病1型,诊断通过,夜间多导睡眠图
发作性睡病1型,诊断通过,免疫反应法检测脑脊液中Hcrt-1浓度≤110pg/ml
发作性睡病2型,表现为,白天难以抑制的思睡或睡眠发作
发作性睡病2型,诊断通过,多次小睡潜伏期试验
发作性睡病2型,诊断通过,平均睡眠潜伏期≤8min
发作性睡病2型,诊断通过,REM睡眠始发
发作性睡病2型,诊断通过,夜间多导睡眠图
发作性睡病2型,表现为,无猝倒发作
发作性睡病2型,诊断通过,脑脊液中Hcrt-1水平>110pg/ml
发作性睡病2型,表现为,思睡症状
发作性睡病2型,表现为,睡眠不足
发作性睡病2型,表现为,OSA
发作性睡病2型,表现为,睡眠时相延迟障碍
发作性睡病2型,表现为,药物的使用或撤药
