节点名称,节点类型
中华医学杂志,期刊
成人阻塞性睡眠呼吸暂停多学科诊疗指南,指南
中国医师协会睡眠医学专业委员会,组织
阻塞性睡眠呼吸暂停,疾病
OSA,疾病
睡眠打鼾,症状
呼吸暂停,症状
日间思睡,症状
高血压,疾病
冠心病,疾病
心律失常,疾病
脑血管病,疾病
认知功能障碍,疾病
2型糖尿病,疾病
顽固性高血压,疾病
卒中,疾病
全身性疾病,疾病
睡眠监测,检查
气道评估,检查
多学科诊疗,治疗
呼吸内科,科室
心血管内科,科室
神经内科,科室
精神科,科室
耳鼻咽喉头颈外科,科室
口腔科,科室
减重代谢外科,科室
诊断及鉴别诊断组,工作组
内科合并症诊疗组,工作组
无创通气治疗组,工作组
口腔科治疗组,工作组
耳鼻咽喉科治疗组,工作组
减重代谢外科治疗组,工作组
合并其他睡眠障碍疾病治疗组,工作组
世界卫生组织指南制订手册,指南
临床诊疗指南,指南
GRADE,方法
叶京英,专家
清华大学附属北京清华长庚医院,医院
清华大学临床医学院,学院
OSA疾病诊断,诊断
OSA病因学,病因
OSA合并症评估,评估
OSA伴发其他睡眠障碍,疾病
OSA多学科联合诊疗,治疗
年龄,因素
性别,因素
肥胖,因素
家族史,因素
上气道解剖异常,因素
饮酒,因素
镇静催眠药物,因素
吸烟,因素
脑血管疾病,疾病
充血性心衰,疾病
甲状腺功能低下,疾病
肢端肥大症,疾病
声带麻痹,疾病
脑肿瘤,疾病
神经肌肉疾病,疾病
咽喉反流,疾病
胃食管反流,疾病
压迫大气道的上纵隔肿物,疾病
睡眠质量下降,症状
夜尿增多,症状
注意力不集中,症状
记忆力下降,症状
易怒,症状
焦虑,症状
抑郁,症状
心血管系统,系统
内分泌系统,系统
呼吸系统,系统
泌尿生殖系统,系统
消化系统,系统
神经与精神系统,系统
血液系统,系统
眼部,部位
耳鼻咽喉,部位
口腔颅颌面,部位
体格检查,检查
评估,评估
身高,指标
体质量,指标
体质指数,指标
BMI,指标
血压,指标
心率,指标
颌面形态,指标
鼻腔,部位
口腔,部位
咽喉部,部位
心肺检查,检查
鼻腔到下咽,部位
颌面,部位
咽腔,部位
颈围,指标
胸围,指标
腹围,指标
臀围,指标
肘围,指标
多导睡眠监测,检查
PSG,检查
睡眠中心外睡眠监测,检查
OCST,检查
呼吸事件,事件
混合性呼吸暂停,症状
低通气,症状
呼吸努力相关性觉醒,症状
RERAs,症状
动脉血氧饱和度,指标
SaO2,指标
轻度OSA,疾病
中度OSA,疾病
重度OSA,疾病
ESS,评估
甲状腺功能减退,疾病
耳鼻喉科疾病,疾病
口腔科疾病,疾病
代谢综合征,疾病
糖尿病,疾病
肺动脉高压,疾病
肺心病,疾病
脑血管意外,疾病
红细胞增多症,疾病
其他睡眠疾病,疾病
单纯鼾症,疾病
中枢性睡眠呼吸暂停,疾病
CSA,疾病
肥胖低通气综合征,疾病
睡眠相关肺泡低通气,疾病
发作性睡病,疾病
不宁腿综合征,疾病
周期性腿动,症状
惊恐发作,疾病
药物或其他物质所致的失眠或思睡,疾病
多学科治疗,治疗
超重,因素
减重,治疗
戒烟,治疗
戒酒,治疗
镇静催眠药物,药物
无创气道正压通气,治疗
NPPV,治疗
无创呼吸机,设备
CPAP,治疗
自动持续气道正压通气,治疗
APAP,治疗
双水平气道正压通气,治疗
BiPAP,治疗
氧疗,治疗
口腔矫治器,设备
鼻腔手术,手术
扁桃体及腺样体切除术,手术
悬雍垂腭咽成形术,手术
UPPP,手术
Friedman分型系统,系统
软腭植入术,手术
舌根手术,手术
舌根射频消融术,手术
舌根部分切除术,手术
舌骨悬吊术,手术
舌悬吊术,手术
舌下神经刺激治疗,治疗
牵引成骨术,手术
单颌手术,手术
双颌前移术,手术
减重代谢手术,手术
BMS,手术
腹腔镜胃袖状切除术,手术
LSG,手术
腹腔镜Roux-en-Y胃旁路术,手术
LRYGB,手术
腹腔镜可调节胃绑带术,手术
LAGB,手术
胆胰分流合并十二指肠转位术,手术
BPD-DS,手术
气管切开术,手术
失眠,疾病
认知行为治疗,治疗
CBT-I,治疗
非苯二氮类药物,药物
non-BZDs,药物
唑吡坦,药物
右佐匹克隆,药物
莫达非尼,药物
阿莫达非尼,药物
RLS,疾病
多巴胺受体激动剂,药物
氯硝西泮,药物
REM期行为障碍,疾病
RBD,疾病
特发性RBD,疾病
痴呆,疾病
帕金森病,疾病
中华神经科杂志,期刊
中国发作性睡病诊断与治疗指南（2022 版）,指南
中华医学会神经病学分会睡眠障碍学组,组织
王玉平,作者
日间过度思睡,症状
猝倒症,症状
入睡前幻觉,症状
治疗,治疗
Narcolepsy,疾病
Excessive daytime sleepiness,症状
Cataplexy,症状
Hypnagogic hallucinations,症状
Therapy,治疗
Gélineau,医生
日间过度思睡（excessive daytime sleepiness，EDS）,症状
猝倒（cataplexy）,症状
夜间睡眠紊乱（nocturnal sleep disturbance）,症状
H1N1 流感病毒,病毒
流感疫苗,疫苗
HLA,基因
DQB1*06：02,基因
DQB1*03：01,基因
肿瘤坏死因子 α2,基因
嘌呤能受体 P2Y11,基因
TRIB2（tribbles homolog 2）,基因
CD4+T 细胞,细胞
CD8+T 细胞,细胞
化脓性链球菌,细菌
甲型流感病毒,病毒
甲型流感疫苗 Pandemrix,疫苗
腹外侧导水管周围灰质（ventrolateral periaqueductal gray）,脑部区域
被盖背外侧核/脑桥腹外侧区被盖核（laterodorsal and pedunculopontine tegmentum nuclei）,脑部区域
蓝斑,脑部区域
去甲肾上腺素（noradrenaline）,神经递质
中缝背核,脑部区域
5-羟色胺（5-hydroxytryptamine）,神经递质
快速眼球运动（rapid eye movement，REM）睡眠,睡眠阶段
蓝斑下核（sublaterodorsal nucleus）,脑部区域
骨骼肌失张力,症状
猝倒发作,症状
睡眠瘫痪（sleep paralysis）,症状
肥胖,症状
性早熟,症状
精神障碍,症状
认知功能损害,症状
偏头痛,症状
Epworth 思睡量表（Epworth Sleepiness Scale，ESS）,量表
斯坦福思睡量表（Stanford Sleepiness Scale，SSS）,量表
Ullanlinna 发作性睡病量表（The Ullanlinna Narcolepsy Scale）,量表
瑞士发作性睡病量表（The Swiss Narcolepsy Scale，SNS）,量表
情绪触发猝倒问卷（Cataplexy Emotional Questionnaire）,量表
国际不宁腿综合征（International Restless Legs Syndrome）严重程度自评量表,量表
快速眼球运动睡眠行为障碍筛查问卷-香港版（Rapid-eye-movement Sleep Behavior Disorder Questionnaire Hongkong）,量表
简易精神状态检查量表（Mini-Mental State Examination，MMSE）,量表
蒙特利尔认知评估量表（Montreal Cognitive Assessment，MoCA）,量表
阳性阴性症状量表（Positive and Negative Syndrome Scale）,量表
注意力缺陷或多动和冲动（Attention Deficit Hyperactivity Disorder）量表,量表
自闭症谱系筛查问卷（Autism Spectrum Disorder Screening Questionnaire）,量表
夜间多导睡眠监测（nocturnal polysomnography，nPSG）,检查
日间多次睡眠潜伏期试验（multiple sleep latency test，MSLT）,检查
清醒维持试验（maintenance of wakefulness test，MWT）,检查
脑脊液 Hcrt-1 检测,检查
基因检测,检查
脑影像学检查,检查
免疫相关检测,检查
发作性睡病 1 型,疾病类型
发作性睡病 2 型,疾病类型
特发性睡眠增多,疾病
克莱恩-莱文综合征（Kleine-Levin syndrome，K-LS）,疾病
睡眠不足综合征,疾病
睡眠-觉醒节律紊乱,疾病
癫痫,疾病
假性猝倒,症状
替洛利生（pitolisant）,药物
莫达非尼（modafinil）,药物
γ-羟丁酸钠（gamma-hydroxybutyrate，sodium oxybate）,药物
阿莫达非尼（armodafinil）,药物
哌甲酯缓释片（methylphenidate）,药物
索林非妥（solriamfetol）,药物
马吲哚（mazindol）,药物
三环类抗抑郁剂（tricyclic antidepressants，TCAs）,药物
选择性 5-羟色胺再摄取抑制剂类（selective serotonin reuptake inhibitors，SSRIs）,药物
选择性 5-羟色胺与去甲肾上腺素再摄取抑制剂类（selective serotonin and norepinephrine reuptake inhibitors，SNRIs）,药物
选择性去甲肾上腺素再摄取抑制剂（selective noradrenaline reuptake inhibitors，NaRIs）,药物
文拉法辛,药物
去甲基文拉法辛,药物
度洛西汀,药物
氯米帕明,药物
去甲阿米替林,药物
丙咪嗪,药物
帕罗西汀,药物
氟西汀,药物
舍曲林,药物
西酞普兰,药物
瑞波西汀,药物
阿托莫西汀,药物
巴氯芬,药物
佐匹克隆,药物
褪黑素,药物
普拉克索,药物
罗匹尼罗,药物
罗替高汀,药物
加巴喷丁,药物
多导睡眠图,检查指标
多次小睡试验,检查指标
脑脊液下丘脑分泌素-1,检查指标
ICSD-3,医学分类
发作性睡病1型,疾病
发作性睡病2型,疾病
白天难以抑制的思睡,症状
多次小睡潜伏期试验,检查指标
平均睡眠潜伏期,检查指标
REM睡眠始发,检查指标
夜间多导睡眠图,检查指标
免疫反应法,检查指标
脑脊液中Hcrt-1浓度,检查指标
白天MSLT中的SOREMP,检查指标
睡眠发作,症状
睡眠始发REM睡眠现象,检查指标
思睡症状,症状
睡眠时相延迟障碍,疾病
中国成人失眠诊断与治疗指南,指南
匹兹堡睡眠质量指数,检查指标
阿森斯失眠量表,检查指标
COVID-19,疾病
中华医学会神经病学分会,组织
中国失眠定义、诊断及药物治疗专家共识,指南
中国成人失眠诊断与治疗指南（2017版）,指南
循证医学,方法
失眠的临床评估,方法
失眠的药物治疗,方法
心理治疗,方法
中国民族医药治疗,方法
青少年及儿童失眠,疾病
成人失眠,疾病
证据等级,标准
推荐强度,标准
失眠的定义,定义
病史采集,方法
体格检查,方法
主观评估,方法
客观评估,方法
多导睡眠监测,检查指标
多次睡眠潜伏期试验,检查指标
体动记录仪,检查指标
可穿戴设备,设备
神经影像,检查指标
实验室检查,检查指标
失眠的分类诊断,方法
慢性失眠,疾病
短期失眠,疾病
其他失眠,疾病
失眠的鉴别诊断,方法
精神障碍,疾病
躯体疾病,疾病
药物或物质滥用,疾病
睡眠相关呼吸障碍,疾病
周期性肢体运动障碍,疾病
昼夜节律失调性睡眠觉醒障碍,疾病
环境性睡眠困难,疾病
短睡眠者,疾病
失眠的治疗,方法
苯二氮草受体激动剂,药物
苯二氮草类药物,药物
非苯二氮草类药物,药物
新型苯二氮草受体激动剂,药物
双食欲素受体拮抗剂,药物
褪黑素受体激动剂,药物
抗组胺H1受体药物,药物
具有镇静作用的抗抑郁药物,药物
抗精神病药,药物
麻醉类药物,药物
失眠的心理行为治疗,方法
失眠简短疗法,方法
失眠的物理治疗,方法
重复经颅磁刺激,方法
经颅电刺激,方法
经皮耳迷走神经刺激,方法
生物反馈,方法
光照治疗,方法
声音治疗,方法
失眠的中医治疗,方法
中成药,药物
植物疗法,方法
中医非药物治疗,方法
针刺,方法
推拿,方法
艾灸,方法
耳穴压豆,方法
指压法,方法
穴位按压,方法
穴位注射,方法
穴位贴敷,方法
耳穴压贴,方法
药枕疗法,方法
中药足浴,方法
中医传统功法,方法
八段锦,方法
太极拳,方法
五禽戏,方法
六字诀,方法
太极,方法
气功,方法
老年人失眠,疾病
妊娠期失眠,疾病
哺乳期失眠,疾病
围绝经期失眠,疾病
绝经期失眠,疾病
儿童失眠,疾病
青少年失眠,疾病
倒班人群失眠,疾病
伴有其他睡眠障碍的失眠,疾病
伴有躯体疾病的失眠,疾病
伴有精神障碍的失眠,疾病
